,count,mean,std,min,25%,50%,75%,max
C,4862.0,49.607037811600165,0.31693651046588667,48.484936,49.406003999999996,49.6474865,49.810306,50.314735
H,4862.0,6.473430785705471,0.2890742574791663,5.592086,6.260609049999999,6.497524500000001,6.716825249999999,6.952422
N,4862.0,1.9879100568264092,0.3980173120931034,0.7433953,1.718877575,2.03830695,2.3106839249999997,2.579412
O,4862.0,41.93672369004525,0.38433355456115076,41.374252,41.62861725,41.860605500000005,42.1760065,43.21825
S,4862.0,0.3115531429734677,0.08449136254449365,0.088138014,0.2494699175,0.318596885,0.381564505,0.44965115
VM,4862.0,75.33539754319212,0.7478326303578428,74.17796,74.73684499999999,75.24266750000001,75.80912375,77.86396
Ash,4862.0,9.343644940538873,2.5214234442823162,2.1665683,7.524194625,9.585959500000001,11.3877495,13.408175
FC,4862.0,15.759184345022625,0.4243828275942852,15.025323,15.448119,15.671262500000001,15.991669250000001,17.209692
Cel,4862.0,33.66255716063348,1.4596221948877641,31.455713,32.507673,33.3452165,34.536339999999996,38.49072
Hem,4862.0,27.148509250925546,1.5201781474057257,22.3836,26.12256075,27.3589895,28.36967525,29.562017
Lig,4862.0,22.288159678938708,1.0050615180656584,18.337202,21.688066499999998,22.427941,23.06562425,23.873262
Plantcapacity(kg/hr,4862.0,37464.86242204854,395.0845919682437,35993.066,37185.513,37571.229,37773.7255,38231.477
MSP,4862.0,0.8071116618202386,0.045513796868144586,0.64702326,0.777718425,0.8132154,0.8440014075,0.87723714
Location_China,4862.0,0.11497326203208556,0.3190224817536179,0.0,0.0,0.0,0.0,1.0
Location_UK,4862.0,0.2595639654463184,0.4384404754649999,0.0,0.0,0.0,1.0,1.0
Location_US,4862.0,0.6254627725215961,0.48405297670257696,0.0,0.0,1.0,1.0,1.0
